,Date,Max Temp,Station ID,Station Location
7087,2020-12-21,46.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7088,2020-12-22,60.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7089,2020-12-23,53.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7090,2020-12-24,50.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7091,2020-12-25,54.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7092,2020-12-26,60.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7093,2020-12-27,55.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7094,2020-12-28,54.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7095,2020-12-29,60.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7096,2020-12-30,57.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7097,2020-12-31,60.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7098,2021-01-01,55.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7099,2021-01-02,51.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7100,2021-01-03,55.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7101,2021-01-04,60.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7102,2021-01-05,58.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7103,2021-01-06,54.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7104,2021-01-07,53.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7105,2021-01-08,54.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7106,2021-01-09,57.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7107,2021-01-10,55.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7108,2021-01-11,59.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7109,2021-01-12,57.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7110,2021-01-13,65.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7111,2021-01-14,62.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7112,2021-01-15,62.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7113,2021-01-16,71.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7114,2021-01-17,72.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7115,2021-01-18,74.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7116,2021-01-19,67.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7117,2021-01-20,67.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7118,2021-01-21,64.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7119,2021-01-22,56.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7120,2021-01-23,59.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7121,2021-01-24,51.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7122,2021-01-25,54.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7123,2021-01-26,50.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7124,2021-01-27,51.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7125,2021-01-28,51.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7126,2021-01-29,53.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7127,2021-01-30,60.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7128,2021-01-31,64.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7129,2021-02-01,65.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7130,2021-02-02,60.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7131,2021-02-03,58.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7132,2021-02-04,64.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7133,2021-02-05,64.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7134,2021-02-06,63.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7135,2021-02-07,66.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7136,2021-02-08,62.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7137,2021-02-09,64.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7138,2021-02-10,68.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7139,2021-02-11,56.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7140,2021-02-12,61.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7141,2021-02-13,65.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7142,2021-02-14,56.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7143,2021-02-15,59.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7144,2021-02-16,63.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7145,2021-02-17,62.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7146,2021-02-18,59.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7147,2021-02-19,57.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7148,2021-02-20,59.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7149,2021-02-21,65.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7150,2021-02-22,68.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7151,2021-02-23,75.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7152,2021-02-24,66.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7153,2021-02-25,66.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7154,2021-02-26,68.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7155,2021-02-27,64.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7156,2021-02-28,65.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7157,2021-03-01,68.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7158,2021-03-02,73.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7159,2021-03-03,69.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7160,2021-03-04,64.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7161,2021-03-05,67.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7162,2021-03-06,62.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7163,2021-03-07,65.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7164,2021-03-08,59.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7165,2021-03-09,57.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7166,2021-03-10,54.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7167,2021-03-11,60.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7168,2021-03-12,70.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7169,2021-03-13,66.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7170,2021-03-14,58.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7171,2021-03-15,55.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7172,2021-03-16,59.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7173,2021-03-17,58.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7174,2021-03-18,56.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7175,2021-03-19,63.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7176,2021-03-20,62.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7177,2021-03-21,68.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7178,2021-03-22,66.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7179,2021-03-23,68.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7180,2021-03-24,69.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7181,2021-03-25,68.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7182,2021-03-26,74.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7183,2021-03-27,75.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7184,2021-03-28,80.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7185,2021-03-29,73.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7186,2021-03-30,77.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7187,2021-03-31,82.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7188,2021-04-01,84.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7189,2021-04-02,83.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7190,2021-04-03,73.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7191,2021-04-04,69.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7192,2021-04-05,71.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7193,2021-04-06,76.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7194,2021-04-07,75.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7195,2021-04-08,77.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7196,2021-04-09,76.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7197,2021-04-10,82.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7198,2021-04-11,83.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7199,2021-04-12,84.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7200,2021-04-13,79.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7201,2021-04-14,75.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7202,2021-04-15,76.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7203,2021-04-16,84.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7204,2021-04-17,88.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7205,2021-04-18,91.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7206,2021-04-19,85.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7207,2021-04-20,78.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7208,2021-04-21,80.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7209,2021-04-22,75.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7210,2021-04-24,71.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7211,2021-04-25,62.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7212,2021-04-26,66.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7213,2021-04-27,79.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7214,2021-04-28,87.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7215,2021-04-29,89.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7216,2021-04-30,87.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7217,2021-05-01,85.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7218,2021-05-02,84.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7219,2021-05-03,89.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7220,2021-05-04,91.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7221,2021-05-05,94.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7222,2021-05-06,88.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7223,2021-05-07,83.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7224,2021-05-08,87.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7225,2021-05-09,88.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7226,2021-05-10,90.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7227,2021-05-11,93.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7228,2021-05-12,95.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7229,2021-05-13,89.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7230,2021-05-14,82.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7231,2021-05-15,75.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7232,2021-05-16,78.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7233,2021-05-17,77.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7234,2021-05-18,85.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7235,2021-05-19,77.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7236,2021-05-20,72.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7237,2021-05-21,75.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7238,2021-05-22,79.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7239,2021-05-23,79.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7240,2021-05-24,89.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7241,2021-05-25,84.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7242,2021-05-26,89.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7243,2021-05-27,89.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7244,2021-05-28,89.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7245,2021-05-29,86.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7246,2021-05-30,98.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7247,2021-05-31,104.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7248,2021-06-01,99.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7249,2021-06-02,96.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7250,2021-06-03,97.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7251,2021-06-04,94.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7252,2021-06-05,91.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7253,2021-06-06,91.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7254,2021-06-07,85.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7255,2021-06-08,76.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7256,2021-06-09,76.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7257,2021-06-10,76.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7258,2021-06-11,84.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7259,2021-06-12,91.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7260,2021-06-13,92.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7261,2021-06-14,87.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7262,2021-06-15,91.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7263,2021-06-16,99.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7264,2021-06-17,107.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7265,2021-06-18,108.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7266,2021-06-19,103.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7267,2021-06-20,102.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7268,2021-06-21,92.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7269,2021-06-22,86.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7270,2021-06-23,90.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7271,2021-06-24,89.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7272,2021-06-25,94.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7273,2021-06-26,101.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7274,2021-06-27,95.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7275,2021-06-28,97.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7276,2021-06-29,98.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7277,2021-06-30,91.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7278,2021-07-01,91.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7279,2021-07-02,96.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7280,2021-07-03,95.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7281,2021-07-04,95.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7282,2021-07-05,95.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7283,2021-07-06,95.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7284,2021-07-07,96.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7285,2021-07-08,103.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7286,2021-07-09,107.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7287,2021-07-10,110.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7288,2021-07-11,102.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7289,2021-07-12,94.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7290,2021-07-13,87.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7291,2021-07-14,91.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7292,2021-07-15,86.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7293,2021-07-16,93.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7294,2021-07-17,97.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7295,2021-07-18,99.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7296,2021-07-19,100.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7297,2021-07-20,94.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7298,2021-07-21,96.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7299,2021-07-22,96.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7300,2021-07-23,101.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7301,2021-07-24,100.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7302,2021-07-25,100.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7303,2021-07-26,87.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7304,2021-07-27,92.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7305,2021-07-28,103.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7306,2021-07-29,104.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7307,2021-07-30,105.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7308,2021-07-31,97.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7309,2021-08-01,97.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7310,2021-08-02,95.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7311,2021-08-03,100.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7312,2021-08-04,97.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7313,2021-08-05,87.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7314,2021-08-06,93.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7315,2021-08-07,91.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7316,2021-08-08,94.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7317,2021-08-09,96.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7318,2021-08-10,101.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7319,2021-08-11,104.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7320,2021-08-12,96.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7321,2021-08-13,94.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7322,2021-08-14,102.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7323,2021-08-15,98.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7324,2021-08-16,101.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7325,2021-08-17,88.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7326,2021-08-18,84.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7327,2021-08-19,90.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7328,2021-08-20,87.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7329,2021-08-21,78.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7330,2021-08-22,86.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7331,2021-08-23,87.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7332,2021-08-24,89.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7333,2021-08-25,89.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7334,2021-08-26,96.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7335,2021-08-27,96.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7336,2021-08-28,99.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7337,2021-08-29,103.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7338,2021-08-30,100.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7339,2021-08-31,92.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7340,2021-09-01,81.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7341,2021-09-02,84.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7342,2021-09-03,89.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7343,2021-09-04,95.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7344,2021-09-05,99.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7345,2021-09-06,103.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7346,2021-09-07,104.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7347,2021-09-08,105.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7348,2021-09-09,100.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7349,2021-09-10,91.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7350,2021-09-11,95.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7351,2021-09-12,96.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7352,2021-09-13,97.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7353,2021-09-14,99.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7354,2021-09-15,90.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7355,2021-09-16,83.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7356,2021-09-17,87.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7357,2021-09-18,82.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7358,2021-09-19,82.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7359,2021-09-20,92.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7360,2021-09-21,95.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7361,2021-09-22,97.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7362,2021-09-23,98.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7363,2021-09-24,95.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7364,2021-09-25,91.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7365,2021-09-26,83.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7366,2021-09-27,83.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7367,2021-09-28,80.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7368,2021-09-29,85.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7369,2021-09-30,87.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7370,2021-10-01,89.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7371,2021-10-02,91.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7372,2021-10-03,90.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7373,2021-10-04,90.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7374,2021-10-05,85.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7375,2021-10-06,78.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7376,2021-10-07,75.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
7377,2021-10-08,69.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT
