,Date,Daily Energy Demand,Max Temp,Station ID,Station Location,Min Temp
5174,2020-04-19,5242117.0,74.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,54.0
5175,2020-04-19,5242117.0,69.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,50.0
5176,2020-04-19,5242117.0,70.0,GHCND:USW00023293,San Jose,52.0
5177,2020-04-19,5242117.0,74.0,GHCND:USW00003102,Ontario Airport,54.0
5178,2020-04-20,5867408.0,67.0,GHCND:USW00023174,Los Angeles International Airport,57.0
5179,2020-04-20,5867408.0,70.0,GHCND:USW00023188,San Diego Airport,62.0
5180,2020-04-20,5867408.0,59.0,GHCND:USW00023272,San Francisco Downtown,52.0
5181,2020-04-20,5867408.0,62.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,53.0
5182,2020-04-20,5867408.0,69.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,51.0
5183,2020-04-20,5867408.0,76.0,GHCND:USW00023293,San Jose,48.0
5184,2020-04-20,5867408.0,87.0,GHCND:USW00003102,Ontario Airport,51.0
5185,2020-04-21,5779825.0,70.0,GHCND:USW00023174,Los Angeles International Airport,57.0
5186,2020-04-21,5779825.0,70.0,GHCND:USW00023188,San Diego Airport,62.0
5187,2020-04-21,5779825.0,63.0,GHCND:USW00023272,San Francisco Downtown,51.0
5188,2020-04-21,5779825.0,74.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,50.0
5189,2020-04-21,5779825.0,80.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,45.0
5190,2020-04-21,5779825.0,78.0,GHCND:USW00023293,San Jose,55.0
5191,2020-04-21,5779825.0,92.0,GHCND:USW00003102,Ontario Airport,55.0
5192,2020-04-22,6078791.0,81.0,GHCND:USW00023174,Los Angeles International Airport,57.0
5193,2020-04-22,6078791.0,78.0,GHCND:USW00023188,San Diego Airport,57.0
5194,2020-04-22,6078791.0,68.0,GHCND:USW00023272,San Francisco Downtown,51.0
5195,2020-04-22,6078791.0,81.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,55.0
5196,2020-04-22,6078791.0,84.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,46.0
5197,2020-04-22,6078791.0,84.0,GHCND:USW00023293,San Jose,54.0
5198,2020-04-22,6078791.0,97.0,GHCND:USW00003102,Ontario Airport,63.0
5199,2020-04-23,6380669.0,86.0,GHCND:USW00023174,Los Angeles International Airport,61.0
5200,2020-04-23,6380669.0,82.0,GHCND:USW00023188,San Diego Airport,59.0
5201,2020-04-23,6380669.0,69.0,GHCND:USW00023272,San Francisco Downtown,53.0
5202,2020-04-23,6380669.0,86.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,59.0
5203,2020-04-23,6380669.0,86.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,53.0
5204,2020-04-23,6380669.0,85.0,GHCND:USW00023293,San Jose,54.0
5205,2020-04-23,6380669.0,94.0,GHCND:USW00003102,Ontario Airport,63.0
5206,2020-04-24,6816610.0,85.0,GHCND:USW00023174,Los Angeles International Airport,63.0
5207,2020-04-24,6816610.0,83.0,GHCND:USW00023188,San Diego Airport,63.0
5208,2020-04-24,6816610.0,74.0,GHCND:USW00023272,San Francisco Downtown,54.0
5209,2020-04-24,6816610.0,88.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,58.0
5210,2020-04-24,6816610.0,92.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,56.0
5211,2020-04-24,6816610.0,76.0,GHCND:USW00023293,San Jose,52.0
5212,2020-04-24,6816610.0,91.0,GHCND:USW00003102,Ontario Airport,62.0
5213,2020-04-25,6615263.0,84.0,GHCND:USW00023174,Los Angeles International Airport,63.0
5214,2020-04-25,6615263.0,83.0,GHCND:USW00023188,San Diego Airport,63.0
5215,2020-04-25,6615263.0,71.0,GHCND:USW00023272,San Francisco Downtown,53.0
5216,2020-04-25,6615263.0,91.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,62.0
5217,2020-04-25,6615263.0,90.0,GHCND:USW00093225,SACRAMENTO METROPOLITAN AIRPORT,56.0
5218,2020-04-25,6615263.0,77.0,GHCND:USW00023293,San Jose,51.0
5219,2020-04-25,6615263.0,86.0,GHCND:USW00003102,Ontario Airport,61.0
5220,2020-04-26,6124609.0,74.0,GHCND:USW00023174,Los Angeles International Airport,58.0
5221,2020-04-26,6124609.0,88.0,GHCND:USW00023188,San Diego Airport,64.0
5222,2020-04-26,6124609.0,59.0,GHCND:USW00023272,San Francisco Downtown,52.0
5223,2020-04-26,6124609.0,90.0,GHCND:USW00093193,FRESNO YOSEMITE INTERNATIONAL,63.0
